"","gutenberg_id","title","chapter","word","sentiment","freq_chapter",".topic","freq_book"
"10167",4280,"The Critique of Pure Reason",8,"series","trust",20,5,324
"10168",4280,"The Critique of Pure Reason",8,"necessity","sadness",51,5,155
"10169",4280,"The Critique of Pure Reason",8,"completion","anticipation",12,5,26
"10170",4280,"The Critique of Pure Reason",8,"completion","joy",12,5,26
"10171",4280,"The Critique of Pure Reason",8,"series","trust",20,5,324
"10172",4280,"The Critique of Pure Reason",8,"possibility","anticipation",59,5,303
"10173",4280,"The Critique of Pure Reason",8,"possibility","anticipation",59,5,303
"10174",4280,"The Critique of Pure Reason",8,"absence","fear",8,5,38
"10175",4280,"The Critique of Pure Reason",8,"absence","sadness",8,5,38
"10176",4280,"The Critique of Pure Reason",8,"argument","anger",50,5,75
"10177",4280,"The Critique of Pure Reason",8,"avoid","fear",6,5,18
"10178",4280,"The Critique of Pure Reason",8,"necessity","sadness",51,5,155
"10179",4280,"The Critique of Pure Reason",8,"proof","trust",24,5,132
"10180",4280,"The Critique of Pure Reason",8,"possibility","anticipation",59,5,303
"10181",4280,"The Critique of Pure Reason",8,"possibility","anticipation",59,5,303
"10182",4280,"The Critique of Pure Reason",8,"enable","trust",6,5,25
"10183",4280,"The Critique of Pure Reason",8,"necessity","sadness",51,5,155
"10184",4280,"The Critique of Pure Reason",8,"negative","sadness",3,5,46
"10185",4280,"The Critique of Pure Reason",8,"admissible","trust",4,5,15
"10186",4280,"The Critique of Pure Reason",8,"necessity","sadness",51,5,155
"10187",4280,"The Critique of Pure Reason",8,"necessity","sadness",51,5,155
"10188",4280,"The Critique of Pure Reason",8,"necessity","sadness",51,5,155
"10189",4280,"The Critique of Pure Reason",8,"argument","anger",50,5,75
"10190",4280,"The Critique of Pure Reason",8,"insurmountable","fear",2,5,2
"10191",4280,"The Critique of Pure Reason",8,"insurmountable","sadness",2,5,2
"10192",4280,"The Critique of Pure Reason",8,"time","anticipation",28,5,613
"10193",4280,"The Critique of Pure Reason",8,"impossible","sadness",28,5,140
"10194",4280,"The Critique of Pure Reason",8,"unity","trust",179,5,493
"10195",4280,"The Critique of Pure Reason",8,"modest","trust",1,5,5
"10196",4280,"The Critique of Pure Reason",8,"admissible","trust",4,5,15
"10197",4280,"The Critique of Pure Reason",8,"hypothesis","anticipation",30,5,114
"10198",4280,"The Critique of Pure Reason",8,"hypothesis","surprise",30,5,114
"10199",4280,"The Critique of Pure Reason",8,"possess","anticipation",78,5,303
"10200",4280,"The Critique of Pure Reason",8,"possess","joy",78,5,303
"10201",4280,"The Critique of Pure Reason",8,"possess","trust",78,5,303
"10202",4280,"The Critique of Pure Reason",8,"necessity","sadness",51,5,155
"10203",4280,"The Critique of Pure Reason",8,"impossible","sadness",28,5,140
"10204",4280,"The Critique of Pure Reason",8,"understanding","trust",79,5,613
"10205",4280,"The Critique of Pure Reason",8,"impossible","sadness",28,5,140
"10206",4280,"The Critique of Pure Reason",8,"necessity","sadness",51,5,155
"10207",4280,"The Critique of Pure Reason",8,"ultimate","anticipation",10,5,36
"10208",4280,"The Critique of Pure Reason",8,"ultimate","sadness",10,5,36
"10209",4280,"The Critique of Pure Reason",8,"abyss","fear",12,5,12
"10210",4280,"The Critique of Pure Reason",8,"abyss","sadness",12,5,12
"10211",4280,"The Critique of Pure Reason",8,"verge","anticipation",2,5,2
"10212",4280,"The Critique of Pure Reason",8,"verge","fear",2,5,2
"10213",4280,"The Critique of Pure Reason",8,"dismay","anger",5,5,5
"10214",4280,"The Critique of Pure Reason",8,"dismay","anticipation",5,5,5
"10215",4280,"The Critique of Pure Reason",8,"dismay","fear",5,5,5
"10216",4280,"The Critique of Pure Reason",8,"dismay","sadness",5,5,5
"10217",4280,"The Critique of Pure Reason",8,"dismay","surprise",5,5,5
"10218",4280,"The Critique of Pure Reason",8,"terrible","anger",4,5,4
"10219",4280,"The Critique of Pure Reason",8,"terrible","disgust",4,5,4
"10220",4280,"The Critique of Pure Reason",8,"terrible","fear",4,5,4
"10221",4280,"The Critique of Pure Reason",8,"terrible","sadness",4,5,4
"10222",4280,"The Critique of Pure Reason",8,"vision","anticipation",2,5,3
"10223",4280,"The Critique of Pure Reason",8,"feeling","anger",16,5,40
"10224",4280,"The Critique of Pure Reason",8,"feeling","anticipation",16,5,40
"10225",4280,"The Critique of Pure Reason",8,"feeling","disgust",16,5,40
"10226",4280,"The Critique of Pure Reason",8,"feeling","fear",16,5,40
"10227",4280,"The Critique of Pure Reason",8,"feeling","joy",16,5,40
"10228",4280,"The Critique of Pure Reason",8,"feeling","sadness",16,5,40
"10229",4280,"The Critique of Pure Reason",8,"feeling","surprise",16,5,40
"10230",4280,"The Critique of Pure Reason",8,"feeling","trust",16,5,40
"10231",4280,"The Critique of Pure Reason",8,"terror","fear",1,5,1
"10232",4280,"The Critique of Pure Reason",8,"bear","anger",2,5,6
"10233",4280,"The Critique of Pure Reason",8,"bear","fear",2,5,6
"10234",4280,"The Critique of Pure Reason",8,"perfection","anticipation",88,5,120
"10235",4280,"The Critique of Pure Reason",8,"perfection","joy",88,5,120
"10236",4280,"The Critique of Pure Reason",8,"perfection","surprise",88,5,120
"10237",4280,"The Critique of Pure Reason",8,"perfection","trust",88,5,120
"10238",4280,"The Critique of Pure Reason",8,"footing","trust",2,5,4
"10239",4280,"The Critique of Pure Reason",8,"speculative","anticipation",37,5,125
"10240",4280,"The Critique of Pure Reason",8,"vision","anticipation",2,5,3
"10241",4280,"The Critique of Pure Reason",8,"mysterious","anticipation",3,5,3
"10242",4280,"The Critique of Pure Reason",8,"mysterious","fear",3,5,3
"10243",4280,"The Critique of Pure Reason",8,"mysterious","surprise",3,5,3
"10244",4280,"The Critique of Pure Reason",8,"credential","trust",1,5,2
"10245",4280,"The Critique of Pure Reason",8,"unity","trust",179,5,493
"10246",4280,"The Critique of Pure Reason",8,"account","trust",9,5,41
"10247",4280,"The Critique of Pure Reason",8,"account","trust",9,5,41
"10248",4280,"The Critique of Pure Reason",8,"objective","anticipation",82,5,342
"10249",4280,"The Critique of Pure Reason",8,"objective","trust",82,5,342
"10250",4280,"The Critique of Pure Reason",8,"happen","anticipation",6,5,12
"10251",4280,"The Critique of Pure Reason",8,"fallacious","anger",3,5,8
"10252",4280,"The Critique of Pure Reason",8,"illusion","surprise",11,5,57
"10253",4280,"The Critique of Pure Reason",8,"arguments","anger",16,5,55
"10254",4280,"The Critique of Pure Reason",8,"arguments","anger",16,5,55
"10255",4280,"The Critique of Pure Reason",8,"words","anger",12,5,60
"10256",4280,"The Critique of Pure Reason",8,"argument","anger",50,5,75
"10257",4280,"The Critique of Pure Reason",8,"ground","trust",27,5,110
"10258",4280,"The Critique of Pure Reason",8,"procedure","fear",24,5,68
"10259",4280,"The Critique of Pure Reason",8,"guidance","trust",11,5,33
"10260",4280,"The Critique of Pure Reason",8,"supporting","trust",2,5,4
"10261",4280,"The Critique of Pure Reason",8,"arguments","anger",16,5,55
"10262",4280,"The Critique of Pure Reason",8,"illusion","surprise",11,5,57
"10263",4280,"The Critique of Pure Reason",8,"necessity","sadness",51,5,155
"10264",4280,"The Critique of Pure Reason",8,"abyss","fear",12,5,12
"10265",4280,"The Critique of Pure Reason",8,"abyss","sadness",12,5,12
"10266",4280,"The Critique of Pure Reason",8,"explain","trust",8,5,37
"10267",4280,"The Critique of Pure Reason",8,"anomaly","fear",4,5,4
"10268",4280,"The Critique of Pure Reason",8,"anomaly","surprise",4,5,4
"10269",4280,"The Critique of Pure Reason",8,"timid","fear",2,5,2
"10270",4280,"The Critique of Pure Reason",8,"timid","sadness",2,5,2
"10271",4280,"The Critique of Pure Reason",8,"reluctant","fear",1,5,2
"10272",4280,"The Critique of Pure Reason",8,"approbation","trust",2,5,3
"10273",4280,"The Critique of Pure Reason",8,"arrive","anticipation",3,5,18
"10274",4280,"The Critique of Pure Reason",8,"remarkable","joy",9,5,36
"10275",4280,"The Critique of Pure Reason",8,"remarkable","surprise",9,5,36
"10276",4280,"The Critique of Pure Reason",8,"remarkable","trust",9,5,36
"10277",4280,"The Critique of Pure Reason",8,"avoid","fear",6,5,18
"10278",4280,"The Critique of Pure Reason",8,"account","trust",9,5,41
"10279",4280,"The Critique of Pure Reason",8,"reliable","trust",1,5,2
"10280",4280,"The Critique of Pure Reason",8,"argument","anger",50,5,75
"10281",4280,"The Critique of Pure Reason",8,"words","anger",12,5,60
"10282",4280,"The Critique of Pure Reason",8,"necessity","sadness",51,5,155
"10283",4280,"The Critique of Pure Reason",8,"result","anticipation",11,5,31
"10284",4280,"The Critique of Pure Reason",8,"objective","anticipation",82,5,342
"10285",4280,"The Critique of Pure Reason",8,"objective","trust",82,5,342
"10286",4280,"The Critique of Pure Reason",8,"seek","anticipation",6,5,23
"10287",4280,"The Critique of Pure Reason",8,"ground","trust",27,5,110
"10288",4280,"The Critique of Pure Reason",8,"satisfied","joy",3,5,18
"10289",4280,"The Critique of Pure Reason",8,"forbidding","anger",2,5,2
"10290",4280,"The Critique of Pure Reason",8,"forbidding","fear",2,5,2
"10291",4280,"The Critique of Pure Reason",8,"hope","anticipation",32,5,128
"10292",4280,"The Critique of Pure Reason",8,"hope","joy",32,5,128
"10293",4280,"The Critique of Pure Reason",8,"hope","surprise",32,5,128
"10294",4280,"The Critique of Pure Reason",8,"hope","trust",32,5,128
"10295",4280,"The Critique of Pure Reason",8,"purely","trust",15,5,65
"10296",4280,"The Critique of Pure Reason",8,"unity","trust",179,5,493
"10297",4280,"The Critique of Pure Reason",8,"ultimate","anticipation",10,5,36
"10298",4280,"The Critique of Pure Reason",8,"ultimate","sadness",10,5,36
"10299",4280,"The Critique of Pure Reason",8,"determination","trust",38,5,148
"10300",4280,"The Critique of Pure Reason",8,"ultimate","anticipation",10,5,36
"10301",4280,"The Critique of Pure Reason",8,"ultimate","sadness",10,5,36
"10302",4280,"The Critique of Pure Reason",8,"progress","anticipation",8,5,50
"10303",4280,"The Critique of Pure Reason",8,"progress","joy",8,5,50
"10304",4280,"The Critique of Pure Reason",8,"treat","anger",16,5,128
"10305",4280,"The Critique of Pure Reason",8,"treat","anticipation",16,5,128
"10306",4280,"The Critique of Pure Reason",8,"treat","disgust",16,5,128
"10307",4280,"The Critique of Pure Reason",8,"treat","fear",16,5,128
"10308",4280,"The Critique of Pure Reason",8,"treat","joy",16,5,128
"10309",4280,"The Critique of Pure Reason",8,"treat","sadness",16,5,128
"10310",4280,"The Critique of Pure Reason",8,"treat","surprise",16,5,128
"10311",4280,"The Critique of Pure Reason",8,"treat","trust",16,5,128
"10312",4280,"The Critique of Pure Reason",8,"determination","trust",38,5,148
"10313",4280,"The Critique of Pure Reason",8,"perceive","trust",2,5,29
"10314",4280,"The Critique of Pure Reason",8,"impossible","sadness",28,5,140
"10315",4280,"The Critique of Pure Reason",8,"unity","trust",179,5,493
"10316",4280,"The Critique of Pure Reason",8,"rule","fear",34,5,262
"10317",4280,"The Critique of Pure Reason",8,"rule","trust",34,5,262
"10318",4280,"The Critique of Pure Reason",8,"unity","trust",179,5,493
"10319",4280,"The Critique of Pure Reason",8,"contingent","anticipation",19,5,60
"10320",4280,"The Critique of Pure Reason",8,"necessity","sadness",51,5,155
"10321",4280,"The Critique of Pure Reason",8,"immediately","anticipation",6,5,51
"10322",4280,"The Critique of Pure Reason",8,"annihilate","anger",8,5,22
"10323",4280,"The Critique of Pure Reason",8,"annihilate","fear",8,5,22
"10324",4280,"The Critique of Pure Reason",8,"necessity","sadness",51,5,155
"10325",4280,"The Critique of Pure Reason",8,"constitute","trust",7,5,33
"10326",4280,"The Critique of Pure Reason",8,"unity","trust",179,5,493
"10327",4280,"The Critique of Pure Reason",8,"determination","trust",38,5,148
"10328",4280,"The Critique of Pure Reason",8,"real","trust",30,5,138
"10329",4280,"The Critique of Pure Reason",8,"unity","trust",179,5,493
"10330",4280,"The Critique of Pure Reason",8,"real","trust",30,5,138
"10331",4280,"The Critique of Pure Reason",8,"annihilated","anger",24,5,42
"10332",4280,"The Critique of Pure Reason",8,"annihilated","fear",24,5,42
"10333",4280,"The Critique of Pure Reason",8,"annihilated","sadness",24,5,42
"10334",4280,"The Critique of Pure Reason",8,"annihilated","anger",24,5,42
"10335",4280,"The Critique of Pure Reason",8,"annihilated","fear",24,5,42
"10336",4280,"The Critique of Pure Reason",8,"annihilated","sadness",24,5,42
"10337",4280,"The Critique of Pure Reason",8,"found","joy",24,5,176
"10338",4280,"The Critique of Pure Reason",8,"found","trust",24,5,176
"10339",4280,"The Critique of Pure Reason",8,"ground","trust",27,5,110
"10340",4280,"The Critique of Pure Reason",8,"unity","trust",179,5,493
"10341",4280,"The Critique of Pure Reason",8,"impossible","sadness",28,5,140
"10342",4280,"The Critique of Pure Reason",8,"unity","trust",179,5,493
"10343",4280,"The Critique of Pure Reason",8,"perfect","anticipation",48,5,165
"10344",4280,"The Critique of Pure Reason",8,"perfect","joy",48,5,165
"10345",4280,"The Critique of Pure Reason",8,"perfect","trust",48,5,165
"10346",4280,"The Critique of Pure Reason",8,"confidence","fear",15,5,45
"10347",4280,"The Critique of Pure Reason",8,"confidence","joy",15,5,45
"10348",4280,"The Critique of Pure Reason",8,"confidence","trust",15,5,45
"10349",4280,"The Critique of Pure Reason",8,"time","anticipation",28,5,613
"10350",4280,"The Critique of Pure Reason",8,"strive","anticipation",1,5,1
"10351",4280,"The Critique of Pure Reason",8,"evident","trust",14,5,65
"10352",4280,"The Critique of Pure Reason",8,"rule","fear",34,5,262
"10353",4280,"The Critique of Pure Reason",8,"rule","trust",34,5,262
"10354",4280,"The Critique of Pure Reason",8,"unity","trust",179,5,493
"10355",4280,"The Critique of Pure Reason",8,"time","anticipation",28,5,613
"10356",4280,"The Critique of Pure Reason",8,"avoid","fear",6,5,18
"10357",4280,"The Critique of Pure Reason",8,"unity","trust",179,5,493
"10358",4280,"The Critique of Pure Reason",8,"unity","trust",179,5,493
"10359",4280,"The Critique of Pure Reason",8,"established","joy",5,5,28
"10360",4280,"The Critique of Pure Reason",8,"real","trust",30,5,138
"10361",4280,"The Critique of Pure Reason",8,"evident","trust",14,5,65
"10362",4280,"The Critique of Pure Reason",8,"impossible","sadness",28,5,140
"10363",4280,"The Critique of Pure Reason",8,"necessity","sadness",51,5,155
"10364",4280,"The Critique of Pure Reason",8,"theological","trust",19,5,19
"10365",4280,"The Critique of Pure Reason",8,"proof","trust",24,5,132
"10366",4280,"The Critique of Pure Reason",8,"provide","trust",2,5,3
"10367",4280,"The Critique of Pure Reason",8,"proof","trust",24,5,132
"10368",4280,"The Critique of Pure Reason",8,"attempt","anticipation",14,5,40
"10369",4280,"The Critique of Pure Reason",8,"argument","anger",50,5,75
"10370",4280,"The Critique of Pure Reason",8,"determinate","anticipation",46,5,102
"10371",4280,"The Critique of Pure Reason",8,"determinate","trust",46,5,102
"10372",4280,"The Critique of Pure Reason",8,"argument","anger",50,5,75
"10373",4280,"The Critique of Pure Reason",8,"theological","trust",19,5,19
"10374",4280,"The Critique of Pure Reason",8,"argument","anger",50,5,75
"10375",4280,"The Critique of Pure Reason",8,"speculative","anticipation",37,5,125
"10376",4280,"The Critique of Pure Reason",8,"proof","trust",24,5,132
"10377",4280,"The Critique of Pure Reason",8,"evident","trust",14,5,65
"10378",4280,"The Critique of Pure Reason",8,"difficult","fear",2,5,11
"10379",4280,"The Critique of Pure Reason",8,"hope","anticipation",32,5,128
"10380",4280,"The Critique of Pure Reason",8,"hope","joy",32,5,128
"10381",4280,"The Critique of Pure Reason",8,"hope","surprise",32,5,128
"10382",4280,"The Critique of Pure Reason",8,"hope","trust",32,5,128
"10383",4280,"The Critique of Pure Reason",8,"seek","anticipation",6,5,23
"10384",4280,"The Critique of Pure Reason",8,"guidance","trust",11,5,33
"10385",4280,"The Critique of Pure Reason",8,"denied","sadness",5,5,13
"10386",4280,"The Critique of Pure Reason",8,"series","trust",20,5,324
"10387",4280,"The Critique of Pure Reason",8,"lower","sadness",8,5,11
"10388",4280,"The Critique of Pure Reason",8,"series","trust",20,5,324
"10389",4280,"The Critique of Pure Reason",8,"series","trust",20,5,324
"10390",4280,"The Critique of Pure Reason",8,"abyss","fear",12,5,12
"10391",4280,"The Critique of Pure Reason",8,"abyss","sadness",12,5,12
"10392",4280,"The Critique of Pure Reason",8,"sensuous","joy",19,5,200
"10393",4280,"The Critique of Pure Reason",8,"magnificent","anticipation",4,5,16
"10394",4280,"The Critique of Pure Reason",8,"magnificent","joy",4,5,16
"10395",4280,"The Critique of Pure Reason",8,"magnificent","surprise",4,5,16
"10396",4280,"The Critique of Pure Reason",8,"magnificent","trust",4,5,16
"10397",4280,"The Critique of Pure Reason",8,"beauty","joy",1,5,1
"10398",4280,"The Critique of Pure Reason",8,"conformity","trust",10,5,52
"10399",4280,"The Critique of Pure Reason",8,"infinity","anticipation",3,5,90
"10400",4280,"The Critique of Pure Reason",8,"infinity","joy",3,5,90
"10401",4280,"The Critique of Pure Reason",8,"infinity","trust",3,5,90
"10402",4280,"The Critique of Pure Reason",8,"lost","sadness",2,5,11
"10403",4280,"The Critique of Pure Reason",8,"force","anger",8,5,30
"10404",4280,"The Critique of Pure Reason",8,"force","fear",8,5,30
"10405",4280,"The Critique of Pure Reason",8,"astonishment","joy",2,5,2
"10406",4280,"The Critique of Pure Reason",8,"astonishment","surprise",2,5,2
"10407",4280,"The Critique of Pure Reason",8,"death","anger",18,5,42
"10408",4280,"The Critique of Pure Reason",8,"death","anticipation",18,5,42
"10409",4280,"The Critique of Pure Reason",8,"death","disgust",18,5,42
"10410",4280,"The Critique of Pure Reason",8,"death","fear",18,5,42
"10411",4280,"The Critique of Pure Reason",8,"death","sadness",18,5,42
"10412",4280,"The Critique of Pure Reason",8,"death","surprise",18,5,42
"10413",4280,"The Critique of Pure Reason",8,"birth","anticipation",4,5,24
"10414",4280,"The Critique of Pure Reason",8,"birth","fear",4,5,24
"10415",4280,"The Critique of Pure Reason",8,"birth","joy",4,5,24
"10416",4280,"The Critique of Pure Reason",8,"birth","trust",4,5,24
"10417",4280,"The Critique of Pure Reason",8,"constantly","trust",2,5,8
"10418",4280,"The Critique of Pure Reason",8,"inquiry","anticipation",1,5,18
"10419",4280,"The Critique of Pure Reason",8,"abyss","fear",12,5,12
"10420",4280,"The Critique of Pure Reason",8,"abyss","sadness",12,5,12
"10421",4280,"The Critique of Pure Reason",8,"nothingness","sadness",1,5,4
"10422",4280,"The Critique of Pure Reason",8,"content","joy",52,5,208
"10423",4280,"The Critique of Pure Reason",8,"content","trust",52,5,208
"10424",4280,"The Critique of Pure Reason",8,"ignorant","disgust",6,5,22
"10425",4280,"The Critique of Pure Reason",8,"necessity","sadness",51,5,155
"10426",4280,"The Critique of Pure Reason",8,"prevent","fear",1,5,7
"10427",4280,"The Critique of Pure Reason",8,"perfection","anticipation",88,5,120
"10428",4280,"The Critique of Pure Reason",8,"perfection","joy",88,5,120
"10429",4280,"The Critique of Pure Reason",8,"perfection","surprise",88,5,120
"10430",4280,"The Critique of Pure Reason",8,"perfection","trust",88,5,120
"10431",4280,"The Critique of Pure Reason",8,"representing","anticipation",2,5,7
"10432",4280,"The Critique of Pure Reason",8,"perfection","anticipation",88,5,120
"10433",4280,"The Critique of Pure Reason",8,"perfection","joy",88,5,120
"10434",4280,"The Critique of Pure Reason",8,"perfection","surprise",88,5,120
"10435",4280,"The Critique of Pure Reason",8,"perfection","trust",88,5,120
"10436",4280,"The Critique of Pure Reason",8,"guidance","trust",11,5,33
"10437",4280,"The Critique of Pure Reason",8,"system","trust",15,5,101
"10438",4280,"The Critique of Pure Reason",8,"respect","anticipation",45,5,276
"10439",4280,"The Critique of Pure Reason",8,"respect","joy",45,5,276
"10440",4280,"The Critique of Pure Reason",8,"respect","trust",45,5,276
"10441",4280,"The Critique of Pure Reason",8,"law","trust",27,5,138
"10442",4280,"The Critique of Pure Reason",8,"argument","anger",50,5,75
"10443",4280,"The Critique of Pure Reason",8,"respect","anticipation",45,5,276
"10444",4280,"The Critique of Pure Reason",8,"respect","joy",45,5,276
"10445",4280,"The Critique of Pure Reason",8,"respect","trust",45,5,276
"10446",4280,"The Critique of Pure Reason",8,"conformity","trust",10,5,52
"10447",4280,"The Critique of Pure Reason",8,"humanity","joy",10,5,42
"10448",4280,"The Critique of Pure Reason",8,"humanity","trust",10,5,42
"10449",4280,"The Critique of Pure Reason",8,"strength","trust",3,5,6
"10450",4280,"The Critique of Pure Reason",8,"unity","trust",179,5,493
"10451",4280,"The Critique of Pure Reason",8,"author","trust",12,5,17
"10452",4280,"The Critique of Pure Reason",8,"hopeless","fear",2,5,2
"10453",4280,"The Critique of Pure Reason",8,"hopeless","sadness",2,5,2
"10454",4280,"The Critique of Pure Reason",8,"attempt","anticipation",14,5,40
"10455",4280,"The Critique of Pure Reason",8,"rob","anger",4,5,4
"10456",4280,"The Critique of Pure Reason",8,"rob","disgust",4,5,4
"10457",4280,"The Critique of Pure Reason",8,"rob","fear",4,5,4
"10458",4280,"The Critique of Pure Reason",8,"rob","sadness",4,5,4
"10459",4280,"The Critique of Pure Reason",8,"argument","anger",50,5,75
"10460",4280,"The Critique of Pure Reason",8,"authority","trust",5,5,17
"10461",4280,"The Critique of Pure Reason",8,"powerful","anger",12,5,42
"10462",4280,"The Critique of Pure Reason",8,"powerful","anticipation",12,5,42
"10463",4280,"The Critique of Pure Reason",8,"powerful","disgust",12,5,42
"10464",4280,"The Critique of Pure Reason",8,"powerful","fear",12,5,42
"10465",4280,"The Critique of Pure Reason",8,"powerful","joy",12,5,42
"10466",4280,"The Critique of Pure Reason",8,"powerful","trust",12,5,42
"10467",4280,"The Critique of Pure Reason",8,"force","anger",8,5,30
"10468",4280,"The Critique of Pure Reason",8,"force","fear",8,5,30
"10469",4280,"The Critique of Pure Reason",8,"depressed","anger",3,5,3
"10470",4280,"The Critique of Pure Reason",8,"depressed","fear",3,5,3
"10471",4280,"The Critique of Pure Reason",8,"depressed","sadness",3,5,3
"10472",4280,"The Critique of Pure Reason",8,"speculation","fear",10,5,52
"10473",4280,"The Critique of Pure Reason",8,"speculation","sadness",10,5,52
"10474",4280,"The Critique of Pure Reason",8,"majesty","trust",1,5,1
"10475",4280,"The Critique of Pure Reason",8,"author","trust",12,5,17
"10476",4280,"The Critique of Pure Reason",8,"procedure","fear",24,5,68
"10477",4280,"The Critique of Pure Reason",8,"encourage","joy",4,5,4
"10478",4280,"The Critique of Pure Reason",8,"encourage","trust",4,5,4
"10479",4280,"The Critique of Pure Reason",8,"approve","joy",2,5,4
"10480",4280,"The Critique of Pure Reason",8,"approve","trust",2,5,4
"10481",4280,"The Critique of Pure Reason",8,"argument","anger",50,5,75
"10482",4280,"The Critique of Pure Reason",8,"demonstrative","joy",4,5,8
"10483",4280,"The Critique of Pure Reason",8,"demonstrative","sadness",4,5,8
"10484",4280,"The Critique of Pure Reason",8,"arguments","anger",16,5,55
"10485",4280,"The Critique of Pure Reason",8,"injure","anger",3,5,6
"10486",4280,"The Critique of Pure Reason",8,"injure","fear",3,5,6
"10487",4280,"The Critique of Pure Reason",8,"injure","sadness",3,5,6
"10488",4280,"The Critique of Pure Reason",8,"morality","trust",3,5,29
"10489",4280,"The Critique of Pure Reason",8,"lower","sadness",8,5,11
"10490",4280,"The Critique of Pure Reason",8,"arrogant","anger",2,5,8
"10491",4280,"The Critique of Pure Reason",8,"arrogant","disgust",2,5,8
"10492",4280,"The Critique of Pure Reason",8,"teach","joy",6,5,21
"10493",4280,"The Critique of Pure Reason",8,"teach","surprise",6,5,21
"10494",4280,"The Critique of Pure Reason",8,"teach","trust",6,5,21
"10495",4280,"The Critique of Pure Reason",8,"content","joy",52,5,208
"10496",4280,"The Critique of Pure Reason",8,"content","trust",52,5,208
"10497",4280,"The Critique of Pure Reason",8,"unworthy","disgust",3,5,10
"10498",4280,"The Critique of Pure Reason",8,"theological","trust",19,5,19
"10499",4280,"The Critique of Pure Reason",8,"argument","anger",50,5,75
"10500",4280,"The Critique of Pure Reason",8,"entrust","trust",1,5,1
"10501",4280,"The Critique of Pure Reason",8,"argument","anger",50,5,75
"10502",4280,"The Critique of Pure Reason",8,"argument","anger",50,5,75
"10503",4280,"The Critique of Pure Reason",8,"ground","trust",27,5,110
"10504",4280,"The Critique of Pure Reason",8,"proof","trust",24,5,132
"10505",4280,"The Critique of Pure Reason",8,"possessed","anger",3,5,30
"10506",4280,"The Critique of Pure Reason",8,"possessed","disgust",3,5,30
"10507",4280,"The Critique of Pure Reason",8,"possessed","fear",3,5,30
"10508",4280,"The Critique of Pure Reason",8,"speculative","anticipation",37,5,125
"10509",4280,"The Critique of Pure Reason",8,"theological","trust",19,5,19
"10510",4280,"The Critique of Pure Reason",8,"argument","anger",50,5,75
"10511",4280,"The Critique of Pure Reason",8,"wisdom","trust",12,5,15
"10512",4280,"The Critique of Pure Reason",8,"argument","anger",50,5,75
"10513",4280,"The Critique of Pure Reason",8,"content","joy",52,5,208
"10514",4280,"The Critique of Pure Reason",8,"content","trust",52,5,208
"10515",4280,"The Critique of Pure Reason",8,"contingent","anticipation",19,5,60
"10516",4280,"The Critique of Pure Reason",8,"words","anger",12,5,60
"10517",4280,"The Critique of Pure Reason",8,"harmoniously","joy",2,5,2
"10518",4280,"The Critique of Pure Reason",8,"harmoniously","trust",2,5,2
"10519",4280,"The Critique of Pure Reason",8,"rational","trust",8,5,78
"10520",4280,"The Critique of Pure Reason",8,"fundamental","trust",13,5,35
"10521",4280,"The Critique of Pure Reason",8,"powerful","anger",12,5,42
"10522",4280,"The Critique of Pure Reason",8,"powerful","anticipation",12,5,42
"10523",4280,"The Critique of Pure Reason",8,"powerful","disgust",12,5,42
"10524",4280,"The Critique of Pure Reason",8,"powerful","fear",12,5,42
"10525",4280,"The Critique of Pure Reason",8,"powerful","joy",12,5,42
"10526",4280,"The Critique of Pure Reason",8,"powerful","trust",12,5,42
"10527",4280,"The Critique of Pure Reason",8,"fill","trust",2,5,7
"10528",4280,"The Critique of Pure Reason",8,"intelligent","trust",5,5,6
"10529",4280,"The Critique of Pure Reason",8,"unity","trust",179,5,493
"10530",4280,"The Critique of Pure Reason",8,"unity","trust",179,5,493
"10531",4280,"The Critique of Pure Reason",8,"argument","anger",50,5,75
"10532",4280,"The Critique of Pure Reason",8,"art","anticipation",16,5,24
"10533",4280,"The Critique of Pure Reason",8,"art","joy",16,5,24
"10534",4280,"The Critique of Pure Reason",8,"art","sadness",16,5,24
"10535",4280,"The Critique of Pure Reason",8,"art","surprise",16,5,24
"10536",4280,"The Critique of Pure Reason",8,"ship","anticipation",1,5,3
"10537",4280,"The Critique of Pure Reason",8,"watch","anticipation",2,5,4
"10538",4280,"The Critique of Pure Reason",8,"watch","fear",2,5,4
"10539",4280,"The Critique of Pure Reason",8,"understanding","trust",79,5,613
"10540",4280,"The Critique of Pure Reason",8,"possibility","anticipation",59,5,303
"10541",4280,"The Critique of Pure Reason",8,"freely","joy",2,5,6
"10542",4280,"The Critique of Pure Reason",8,"freely","trust",2,5,6
"10543",4280,"The Critique of Pure Reason",8,"art","anticipation",16,5,24
"10544",4280,"The Critique of Pure Reason",8,"art","joy",16,5,24
"10545",4280,"The Critique of Pure Reason",8,"art","sadness",16,5,24
"10546",4280,"The Critique of Pure Reason",8,"art","surprise",16,5,24
"10547",4280,"The Critique of Pure Reason",8,"art","anticipation",16,5,24
"10548",4280,"The Critique of Pure Reason",8,"art","joy",16,5,24
"10549",4280,"The Critique of Pure Reason",8,"art","sadness",16,5,24
"10550",4280,"The Critique of Pure Reason",8,"art","surprise",16,5,24
"10551",4280,"The Critique of Pure Reason",8,"found","joy",24,5,176
"10552",4280,"The Critique of Pure Reason",8,"found","trust",24,5,176
"10553",4280,"The Critique of Pure Reason",8,"criticism","anger",10,5,68
